iso_code,continent,date,population,people_vaccinated,people_fully_vaccinated,total_vaccinations,new_vaccination,total_boosters
OWID_SAM,"South America",2021-12-21,436816679,328434873.0,271829234.0,638033203,1745917,47316066
OWID_SAM,"South America",2021-12-22,436816679,329067018.0,273018552.0,640985096,2951893,48507523
OWID_SAM,"South America",2021-12-23,436816679,329249266.0,273271023.0,642729487,1744391,49385452
OWID_SAM,"South America",2021-12-24,436816679,329341980.0,273442644.0,643133380,403893,49539714
OWID_SAM,"South America",2021-12-25,436816679,329348860.0,273456471.0,643184004,50624,49569975
OWID_SAM,"South America",2021-12-26,436816679,329391902.0,273543699.0,643484769,300765,49744208
OWID_SAM,"South America",2021-12-27,436816679,329673601.0,274336266.0,645324456,1839687,50965681
OWID_SAM,"South America",2021-12-28,436816679,329983532.0,274836958.0,647436154,2111698,52273722
OWID_SAM,"South America",2021-12-29,436816679,330361583.0,275683288.0,650117038,2680884,53762049
OWID_SAM,"South America",2021-12-30,436816679,330620077.0,276110021.0,651752698,1635660,54728356
OWID_SAM,"South America",2021-12-31,436816679,330683265.0,276222588.0,652118543,365845,54921472
OWID_SAM,"South America",2022-01-01,436816679,330721959.0,276244699.0,652213025,94482,54955217
OWID_SAM,"South America",2022-01-02,436816679,330774139.0,276343790.0,652544216,331191,55139328
OWID_SAM,"South America",2022-01-03,436816679,331178879.0,276990256.0,654705165,2160949,56338925
OWID_SAM,"South America",2022-01-04,436816679,331605729.0,277436453.0,657077954,2372789,57803191
OWID_SAM,"South America",2022-01-05,436816679,331982210.0,277970358.0,659369637,2291683,59210298
OWID_SAM,"South America",2022-01-06,436816679,332330837.0,278425409.0,660982599,1612962,60044079
OWID_SAM,"South America",2022-01-07,436816679,332563077.0,278762467.0,662481841,1499242,60982952
OWID_SAM,"South America",2022-01-08,436816679,332831483.0,279174275.0,663771644,1289803,61623986
OWID_SAM,"South America",2022-01-09,436816679,333058702.0,279822455.0,666433517,2661873,63424207
OWID_SAM,"South America",2022-01-10,436816679,333402843.0,280480350.0,668836330,2402813,64839762
OWID_SAM,"South America",2022-01-11,436816679,333735375.0,281012955.0,671107112,2270782,66274104
OWID_SAM,"South America",2022-01-12,436816679,334019256.0,281537034.0,673290784,2183672,67674567
OWID_SAM,"South America",2022-01-13,436816679,334356898.0,282145089.0,675567445,2276661,69028401
OWID_SAM,"South America",2022-01-14,436816679,334655619.0,282643103.0,677814018,2246573,70501887
OWID_SAM,"South America",2022-01-15,436816679,334814593.0,282913369.0,678867259,1053241,71141698
OWID_SAM,"South America",2022-01-16,436816679,335034734.0,283800335.0,682256258,3388999,73429658
OWID_SAM,"South America",2022-01-17,436816679,335694211.0,285138854.0,687676461,5420203,76888254
OWID_SAM,"South America",2022-01-18,436816679,335893534.0,285756962.0,689670246,1993785,78130428
OWID_SAM,"South America",2022-01-19,436816679,336227340.0,286268332.0,692130637,2460391,79729104
OWID_SAM,"South America",2022-01-20,436816679,336551721.0,286728755.0,694085806,1955169,80916763
OWID_SAM,"South America",2022-01-21,436816679,336987877.0,287375401.0,696493083,2407277,82287658
OWID_SAM,"South America",2022-01-22,436816679,337168796.0,287749859.0,698148439,1655356,83386701
OWID_SAM,"South America",2022-01-23,436816679,337370469.0,287976054.0,698938792,790353,83773351
OWID_SAM,"South America",2022-01-24,436816679,337857713.0,288606568.0,701902214,2963422,85644214
OWID_SAM,"South America",2022-01-25,436816679,338306007.0,289116707.0,704036680,2134466,86845781
OWID_SAM,"South America",2022-01-26,436816679,338843031.0,289379349.0,705945415,1908735,87959857
OWID_SAM,"South America",2022-01-27,436816679,339512806.0,290035023.0,708865078,2919663,89612623
OWID_SAM,"South America",2022-01-28,436816679,342571860.0,292540674.0,716959716,8094638,91579363
OWID_SAM,"South America",2022-01-29,436816679,343045609.0,292793511.0,718409593,1449877,92322232
OWID_SAM,"South America",2022-01-30,436816679,343234944.0,292889671.0,718991909,582316,92624567
OWID_SAM,"South America",2022-01-31,436816679,343963525.0,293278131.0,721248179,2256270,93782651
OWID_SAM,"South America",2022-02-01,436816679,344478850.0,293615735.0,723568689,2320510,95306735
OWID_SAM,"South America",2022-02-02,436816679,345050065.0,294154254.0,726045230,2476541,96707151
OWID_SAM,"South America",2022-02-03,436816679,345525490.0,294513454.0,728115284,2070054,97940091
OWID_SAM,"South America",2022-02-04,436816679,347323164.0,295448882.0,732287491,4172207,99376921
OWID_SAM,"South America",2022-02-05,436816679,347813176.0,295671224.0,733732276,1444785,100118886
OWID_SAM,"South America",2022-02-06,436816679,348039836.0,295901332.0,735154408,1422132,101104040
OWID_SAM,"South America",2022-02-07,436816679,348707947.0,296245642.0,737266831,2112423,102216192
OWID_SAM,"South America",2022-02-08,436816679,349129966.0,296631891.0,739386732,2119901,103537895
OWID_SAM,"South America",2022-02-09,436816679,349429290.0,297179110.0,741879274,2492542,105180581
OWID_SAM,"South America",2022-02-10,436816679,350012935.0,297755194.0,744497980,2618706,106654826
OWID_SAM,"South America",2022-02-11,436816679,351199294.0,298365787.0,748299869,3801889,108346462
OWID_SAM,"South America",2022-02-12,436816679,351539863.0,298593777.0,749709951,1410082,109197721
OWID_SAM,"South America",2022-02-13,436816679,351700329.0,298795127.0,750416081,706130,109545822
OWID_SAM,"South America",2022-02-14,436816679,352048344.0,299138767.0,752219280,1803199,110653069
OWID_SAM,"South America",2022-02-15,436816679,352439231.0,299432096.0,753986319,1767039,111758846
OWID_SAM,"South America",2022-02-16,436816679,352869335.0,299812808.0,755988340,2002021,112963197
OWID_SAM,"South America",2022-02-17,436816679,353274424.0,300205660.0,758171548,2183208,114364638
OWID_SAM,"South America",2022-02-18,436816679,354145793.0,300708219.0,760892782,2721234,115712337
OWID_SAM,"South America",2022-02-19,436816679,354466466.0,301095437.0,762463056,1570274,116588802
OWID_SAM,"South America",2022-02-20,436816679,354628187.0,301301128.0,763344688,881632,117116414
OWID_SAM,"South America",2022-02-21,436816679,354946203.0,301679371.0,765138739,1794051,118227170
OWID_SAM,"South America",2022-02-22,436816679,355303052.0,302046362.0,766979055,1840316,119355954
OWID_SAM,"South America",2022-02-23,436816679,355731499.0,302568000.0,768920118,1941063,120358608
OWID_SAM,"South America",2022-02-24,436816679,356079345.0,302992774.0,770994537,2074419,121655681
OWID_SAM,"South America",2022-02-25,436816679,356470789.0,303437601.0,773226165,2231628,123042820
OWID_SAM,"South America",2022-02-26,436816679,356619040.0,303640040.0,774083430,857265,123549537
OWID_SAM,"South America",2022-02-27,436816679,356687431.0,303754884.0,774463383,379953,123747251
OWID_SAM,"South America",2022-02-28,436816679,356912781.0,304193339.0,775686365,1222982,124307236
OWID_SAM,"South America",2022-03-01,436816679,357064245.0,304314410.0,776226072,539707,124574916
OWID_SAM,"South America",2022-03-02,436816679,357148634.0,304445094.0,776808189,582117,124906745
OWID_SAM,"South America",2022-03-03,436816679,357366744.0,304879121.0,778495127,1686938,125942631
OWID_SAM,"South America",2022-03-04,436816679,357758552.0,305611197.0,780752485,2257358,127180188
OWID_SAM,"South America",2022-03-05,436816679,357906834.0,305852408.0,781730199,977714,127768892
OWID_SAM,"South America",2022-03-06,436816679,357981626.0,305933530.0,782133727,403528,128016921
OWID_SAM,"South America",2022-03-07,436816679,358167022.0,306233414.0,783565839,1432112,128963970
OWID_SAM,"South America",2022-03-08,436816679,358340291.0,306514816.0,784877761,1311922,129821244
OWID_SAM,"South America",2022-03-09,436816679,358682140.0,307110506.0,787190273,2312512,131252738
OWID_SAM,"South America",2022-03-10,436816679,359381687.0,308135432.0,789776477,2586204,132111298
OWID_SAM,"South America",2022-03-11,436816679,359657557.0,308540411.0,791374526,1598049,133045356
OWID_SAM,"South America",2022-03-12,436816679,360017607.0,308824931.0,792763705,1389179,133790710
OWID_SAM,"South America",2022-03-13,436816679,360087909.0,308914197.0,793162051,398346,134029755
OWID_SAM,"South America",2022-03-14,436816679,360246825.0,309170727.0,794323815,1161764,134777259
OWID_SAM,"South America",2022-03-15,436816679,360356341.0,309418202.0,795342330,1018515,135438521
OWID_SAM,"South America",2022-03-16,436816679,360603971.0,309977509.0,797428643,2086313,136754757
OWID_SAM,"South America",2022-03-17,436816679,360734568.0,310253042.0,798586318,1157675,137507783
OWID_SAM,"South America",2022-03-18,436816679,361007847.0,310694269.0,800379975,1793657,138604210
OWID_SAM,"South America",2022-03-19,436816679,361120233.0,310913007.0,801236575,856600,139130789
OWID_SAM,"South America",2022-03-20,436816679,361161592.0,310986007.0,801575346,338771,139354865
OWID_SAM,"South America",2022-03-21,436816679,361306128.0,311291828.0,802877910,1302564,140207344
OWID_SAM,"South America",2022-03-22,436816679,361394475.0,311497146.0,803870316,992406,140904964
OWID_SAM,"South America",2022-03-23,436816679,361700651.0,311995743.0,805677858,1807542,141937813
OWID_SAM,"South America",2022-03-24,436816679,361789378.0,312175502.0,806534800,856942,142526895
OWID_SAM,"South America",2022-03-25,436816679,361910494.0,312432263.0,807696805,1162005,143551552
OWID_SAM,"South America",2022-03-26,436816679,362019396.0,312692403.0,808571430,874625,144072676
OWID_SAM,"South America",2022-03-27,436816679,362088136.0,312838681.0,809264898,693468,144554218
OWID_SAM,"South America",2022-03-28,436816679,362211406.0,313091363.0,810361822,1096924,145288301
OWID_SAM,"South America",2022-03-29,436816679,362451718.0,313445081.0,812209589,1847767,146548063
OWID_SAM,"South America",2022-03-30,436816679,362595262.0,313794854.0,813748307,1538718,147601631
OWID_SAM,"South America",2022-03-31,436816679,362680593.0,314033495.0,814870123,1121816,148400729
OWID_SAM,"South America",2022-04-01,436816679,362717411.0,314108216.0,815296823,426700,148714694
OWID_SAM,"South America",2022-04-02,436816679,362783442.0,314253413.0,815856247,559424,149076194
OWID_SAM,"South America",2022-04-03,436816679,362914893.0,314609781.0,817392093,1535846,150132809
OWID_SAM,"South America",2022-04-04,436816679,363190851.0,314845592.0,818614563,1222470,150909663
OWID_SAM,"South America",2022-04-05,436816679,363303947.0,315107579.0,819985488,1370925,151855307
OWID_SAM,"South America",2022-04-06,436816679,363434037.0,315375011.0,821336754,1351266,152841170
OWID_SAM,"South America",2022-04-07,436816679,363525059.0,315601125.0,822440543,1103789,153634701
OWID_SAM,"South America",2022-04-08,436816679,363624668.0,315859295.0,823649200,1208657,154494185
OWID_SAM,"South America",2022-04-09,436816679,363680116.0,315990440.0,824335287,686087,154998069
OWID_SAM,"South America",2022-04-10,436816679,363709345.0,316094906.0,824797179,461892,155320355
OWID_SAM,"South America",2022-04-11,436816679,363783585.0,316323178.0,825841350,1044171,156054849
OWID_SAM,"South America",2022-04-12,436816679,363861885.0,316526456.0,826936118,1094768,156870929
OWID_SAM,"South America",2022-04-13,436816679,363918524.0,316666963.0,827756064,819946,157497377
OWID_SAM,"South America",2022-04-14,436816679,363988142.0,316861072.0,828804063,1047999,158284856
OWID_SAM,"South America",2022-04-15,436816679,364000891.0,316927052.0,829206840,402777,158487788
OWID_SAM,"South America",2022-04-16,436816679,364012903.0,316962465.0,829399021,192181,158631251
OWID_SAM,"South America",2022-04-17,436816679,364102591.0,317082363.0,829974398,575377,158999051
OWID_SAM,"South America",2022-04-18,436816679,364190306.0,317283824.0,830890875,916477,159622927
OWID_SAM,"South America",2022-04-19,436816679,364488805.0,317527659.0,832213185,1322310,160405739
OWID_SAM,"South America",2022-04-20,436816679,364549122.0,317792726.0,833353362,1140177,161222301
OWID_SAM,"South America",2022-04-21,436816679,364613954.0,317962065.0,834228249,874887,161863537
OWID_SAM,"South America",2022-04-22,436816679,364643434.0,318019748.0,834705595,477346,162253379
OWID_SAM,"South America",2022-04-23,436816679,364694268.0,318158401.0,835206988,501393,162565531
OWID_SAM,"South America",2022-04-24,436816679,364709775.0,318192028.0,835384835,177847,162694192
OWID_SAM,"South America",2022-04-25,436816679,364765897.0,318316009.0,836122019,737184,163252554
OWID_SAM,"South America",2022-04-26,436816679,364821155.0,318444681.0,836830312,708293,163778689
OWID_SAM,"South America",2022-04-27,436816679,364912340.0,318686185.0,838174306,1343994,164792610
OWID_SAM,"South America",2022-04-28,436816679,364983762.0,318876408.0,839186850,1012544,165545031
OWID_SAM,"South America",2022-04-29,436816679,365048822.0,319233719.0,840501396,1314546,166498558
OWID_SAM,"South America",2022-04-30,436816679,365066056.0,319269511.0,840749529,248133,166693517
OWID_SAM,"South America",2022-05-01,436816679,365094677.0,319341746.0,841208688,459159,167052867
OWID_SAM,"South America",2022-05-02,436816679,365147222.0,319473645.0,841931018,722330,167591448
OWID_SAM,"South America",2022-05-03,436816679,365204206.0,319617111.0,842758649,827631,168219347
OWID_SAM,"South America",2022-05-04,436816679,365291792.0,319814840.0,843671169,912520,168848019
OWID_SAM,"South America",2022-05-05,436816679,365330217.0,319931282.0,844401353,730184,169423046
OWID_SAM,"South America",2022-05-06,436816679,365433307.0,320191116.0,845796225,1394872,170470494
OWID_SAM,"South America",2022-05-07,436816679,365450403.0,320237225.0,846135915,339690,170747120
OWID_SAM,"South America",2022-05-08,436816679,365463100.0,320258521.0,846297041,161126,170874279
OWID_SAM,"South America",2022-05-09,436816679,365499955.0,320327492.0,846920100,623059,171391597
OWID_SAM,"South America",2022-05-10,436816679,365530630.0,320416815.0,847657282,737182,172008836
OWID_SAM,"South America",2022-05-11,436816679,365691086.0,320757736.0,849541392,1884110,173392868
OWID_SAM,"South America",2022-05-12,436816679,365768566.0,320879626.0,851053750,1512358,174718223
OWID_SAM,"South America",2022-05-13,436816679,365891750.0,321255905.0,852571857,1518107,175904594
OWID_SAM,"South America",2022-05-14,436816679,365902576.0,321285285.0,852869170,297313,176161307
OWID_SAM,"South America",2022-05-15,436816679,365908129.0,321298691.0,853007896,138726,176280798
OWID_SAM,"South America",2022-05-16,436816679,365929855.0,321332756.0,853601352,593456,176820040
OWID_SAM,"South America",2022-05-17,436816679,365942903.0,321357683.0,854154643,553291,177334469
OWID_SAM,"South America",2022-05-18,436816679,366016650.0,321592221.0,855480694,1326051,178359059
OWID_SAM,"South America",2022-05-19,436816679,366067300.0,321670424.0,856677666,1196972,179427120
OWID_SAM,"South America",2022-05-20,436816679,366093765.0,321759492.0,857418798,741132,180052156
OWID_SAM,"South America",2022-05-21,436816679,366108849.0,321793407.0,857734927,316129,180318651
OWID_SAM,"South America",2022-05-22,436816679,366114371.0,321806282.0,857877765,142838,180442730
OWID_SAM,"South America",2022-05-23,436816679,366127481.0,321828741.0,858426610,548845,180954772
OWID_SAM,"South America",2022-05-24,436816679,366142080.0,321855287.0,858993092,566482,181478564
OWID_SAM,"South America",2022-05-25,436816679,366153711.0,321876475.0,859374654,381562,181826260
OWID_SAM,"South America",2022-05-26,436816679,366611481.0,322199313.0,861615636,2240982,183291515
OWID_SAM,"South America",2022-05-27,436816679,366742143.0,322398419.0,863684778,2069142,185004603
OWID_SAM,"South America",2022-05-28,436816679,366790688.0,322460349.0,864327240,642462,185536487
OWID_SAM,"South America",2022-05-29,436816679,366802396.0,322486872.0,864570012,242772,185740728
OWID_SAM,"South America",2022-05-30,436816679,366841741.0,322561854.0,865379937,809925,186435660
OWID_SAM,"South America",2022-05-31,436816679,366864490.0,322616996.0,866134023,754086,187110747
OWID_SAM,"South America",2022-06-01,436816679,366907014.0,322695091.0,866856906,722883,187712871
OWID_SAM,"South America",2022-06-02,436816679,366918259.0,322714093.0,867329093,472187,188153275
OWID_SAM,"South America",2022-06-03,436816679,367102405.0,323117504.0,870005215,2676122,189992796
OWID_SAM,"South America",2022-06-04,436816679,367153365.0,323190706.0,870914047,908832,190780456
OWID_SAM,"South America",2022-06-05,436816679,367173530.0,323234661.0,871218404,304357,191021070
OWID_SAM,"South America",2022-06-06,436816679,367198673.0,323286404.0,872007566,789162,191733098
OWID_SAM,"South America",2022-06-07,436816679,367248846.0,323383871.0,873148387,1140821,192726331
OWID_SAM,"South America",2022-06-08,436816679,367281320.0,323578748.0,874177624,1029237,193526266
OWID_SAM,"South America",2022-06-09,436816679,367397969.0,324772707.0,876234331,2056707,194272149
OWID_SAM,"South America",2022-06-10,436816679,367483448.0,324916602.0,877388745,1154414,194975341
OWID_SAM,"South America",2022-06-11,436816679,367518272.0,325029019.0,878252168,863423,195694028
OWID_SAM,"South America",2022-06-12,436816679,367528034.0,325055944.0,878387675,135507,195793111
