iso_code,Continent,population,date,total_cases,new_cases,total_deaths
OWID_AFR,Africa,1426736614,2021-04-19,4466813,0,118098
OWID_AFR,Africa,1426736614,2021-04-20,4466813,0,118098
OWID_AFR,Africa,1426736614,2021-04-21,4466813,0,118098
OWID_AFR,Africa,1426736614,2021-04-22,4466813,0,118098
OWID_AFR,Africa,1426736614,2021-04-23,4466813,0,118098
OWID_AFR,Africa,1426736614,2021-04-24,4466813,0,118098
OWID_AFR,Africa,1426736614,2021-04-25,4549240,82427,120287
OWID_AFR,Africa,1426736614,2021-04-26,4549240,0,120287
OWID_AFR,Africa,1426736614,2021-04-27,4549240,0,120287
OWID_AFR,Africa,1426736614,2021-04-28,4549240,0,120287
OWID_AFR,Africa,1426736614,2021-04-29,4549240,0,120287
OWID_AFR,Africa,1426736614,2021-04-30,4549240,0,120287
OWID_AFR,Africa,1426736614,2021-05-01,4549240,0,120287
OWID_AFR,Africa,1426736614,2021-05-02,4617579,68339,122490
OWID_AFR,Africa,1426736614,2021-05-03,4617579,0,122490
OWID_AFR,Africa,1426736614,2021-05-04,4617579,0,122490
OWID_AFR,Africa,1426736614,2021-05-05,4617579,0,122490
OWID_AFR,Africa,1426736614,2021-05-06,4617579,0,122490
OWID_AFR,Africa,1426736614,2021-05-07,4617579,0,122490
OWID_AFR,Africa,1426736614,2021-05-08,4617579,0,122490
OWID_AFR,Africa,1426736614,2021-05-09,4676802,59223,124612
OWID_AFR,Africa,1426736614,2021-05-10,4676802,0,124612
OWID_AFR,Africa,1426736614,2021-05-11,4676802,0,124612
OWID_AFR,Africa,1426736614,2021-05-12,4676802,0,124612
OWID_AFR,Africa,1426736614,2021-05-13,4676802,0,124612
OWID_AFR,Africa,1426736614,2021-05-14,4676802,0,124612
OWID_AFR,Africa,1426736614,2021-05-15,4676802,0,124612
OWID_AFR,Africa,1426736614,2021-05-16,4734677,57875,126557
OWID_AFR,Africa,1426736614,2021-05-17,4734677,0,126557
OWID_AFR,Africa,1426736614,2021-05-18,4734677,0,126557
OWID_AFR,Africa,1426736614,2021-05-19,4734677,0,126557
OWID_AFR,Africa,1426736614,2021-05-20,4734677,0,126557
OWID_AFR,Africa,1426736614,2021-05-21,4734677,0,126557
OWID_AFR,Africa,1426736614,2021-05-22,4734677,0,126557
OWID_AFR,Africa,1426736614,2021-05-23,4800901,67099,128650
OWID_AFR,Africa,1426736614,2021-05-24,4800901,0,128650
OWID_AFR,Africa,1426736614,2021-05-25,4800901,0,128650
OWID_AFR,Africa,1426736614,2021-05-26,4800901,0,128650
OWID_AFR,Africa,1426736614,2021-05-27,4800901,0,128650
OWID_AFR,Africa,1426736614,2021-05-28,4800901,0,128650
OWID_AFR,Africa,1426736614,2021-05-29,4800901,0,128650
OWID_AFR,Africa,1426736614,2021-05-30,4875620,74719,130531
OWID_AFR,Africa,1426736614,2021-05-31,4875620,0,130531
OWID_AFR,Africa,1426736614,2021-06-01,4875620,0,130531
OWID_AFR,Africa,1426736614,2021-06-02,4875620,0,130531
OWID_AFR,Africa,1426736614,2021-06-03,4875620,0,130531
OWID_AFR,Africa,1426736614,2021-06-04,4875620,0,130531
OWID_AFR,Africa,1426736614,2021-06-05,4875620,0,130531
OWID_AFR,Africa,1426736614,2021-06-06,4965578,89958,132548
OWID_AFR,Africa,1426736614,2021-06-07,4965578,0,132548
OWID_AFR,Africa,1426736614,2021-06-08,4965578,0,132548
OWID_AFR,Africa,1426736614,2021-06-09,4965578,0,132548
OWID_AFR,Africa,1426736614,2021-06-10,4965578,0,132548
OWID_AFR,Africa,1426736614,2021-06-11,4965578,0,132548
OWID_AFR,Africa,1426736614,2021-06-12,4965578,0,132548
OWID_AFR,Africa,1426736614,2021-06-13,5084250,118672,134791
OWID_AFR,Africa,1426736614,2021-06-14,5084250,0,134791
OWID_AFR,Africa,1426736614,2021-06-15,5084250,0,134791
OWID_AFR,Africa,1426736614,2021-06-16,5084250,0,134791
OWID_AFR,Africa,1426736614,2021-06-17,5084250,0,134791
OWID_AFR,Africa,1426736614,2021-06-18,5084250,0,134791
OWID_AFR,Africa,1426736614,2021-06-19,5084250,0,134791
OWID_AFR,Africa,1426736614,2021-06-20,5241989,157739,137749
OWID_AFR,Africa,1426736614,2021-06-21,5241989,0,137749
OWID_AFR,Africa,1426736614,2021-06-22,5241989,0,137749
OWID_AFR,Africa,1426736614,2021-06-23,5241989,0,137749
OWID_AFR,Africa,1426736614,2021-06-24,5241989,0,137749
OWID_AFR,Africa,1426736614,2021-06-25,5241989,0,137749
OWID_AFR,Africa,1426736614,2021-06-26,5241989,0,137749
OWID_AFR,Africa,1426736614,2021-06-27,5446201,204212,141345
OWID_AFR,Africa,1426736614,2021-06-28,5446201,0,141345
OWID_AFR,Africa,1426736614,2021-06-29,5446201,0,141345
OWID_AFR,Africa,1426736614,2021-06-30,5446201,0,141345
OWID_AFR,Africa,1426736614,2021-07-01,5446201,0,141345
OWID_AFR,Africa,1426736614,2021-07-02,5446201,0,141345
OWID_AFR,Africa,1426736614,2021-07-03,5446201,0,141345
OWID_AFR,Africa,1426736614,2021-07-04,5696823,250622,146331
OWID_AFR,Africa,1426736614,2021-07-05,5696823,0,146331
OWID_AFR,Africa,1426736614,2021-07-06,5696823,0,146331
OWID_AFR,Africa,1426736614,2021-07-07,5696823,0,146331
OWID_AFR,Africa,1426736614,2021-07-08,5696823,0,146331
OWID_AFR,Africa,1426736614,2021-07-09,5696823,0,146331
OWID_AFR,Africa,1426736614,2021-07-10,5696823,0,146331
OWID_AFR,Africa,1426736614,2021-07-11,5980976,284153,151914
OWID_AFR,Africa,1426736614,2021-07-12,5980976,0,151914
OWID_AFR,Africa,1426736614,2021-07-13,5980976,0,151914
OWID_AFR,Africa,1426736614,2021-07-14,5980976,0,151914
OWID_AFR,Africa,1426736614,2021-07-15,5980976,0,151914
OWID_AFR,Africa,1426736614,2021-07-16,5980976,0,151914
OWID_AFR,Africa,1426736614,2021-07-17,5980976,0,151914
OWID_AFR,Africa,1426736614,2021-07-18,6265147,284171,158061
OWID_AFR,Africa,1426736614,2021-07-19,6265147,0,158061
OWID_AFR,Africa,1426736614,2021-07-20,6265147,0,158061
OWID_AFR,Africa,1426736614,2021-07-21,6265147,0,158061
OWID_AFR,Africa,1426736614,2021-07-22,6265147,0,158061
OWID_AFR,Africa,1426736614,2021-07-23,6265147,0,158061
OWID_AFR,Africa,1426736614,2021-07-24,6265147,0,158061
OWID_AFR,Africa,1426736614,2021-07-25,6511749,246602,164544
OWID_AFR,Africa,1426736614,2021-07-26,6511749,0,164544
OWID_AFR,Africa,1426736614,2021-07-27,6511749,0,164544
OWID_AFR,Africa,1426736614,2021-07-28,6511749,0,164544
OWID_AFR,Africa,1426736614,2021-07-29,6511749,0,164544
OWID_AFR,Africa,1426736614,2021-07-30,6511749,0,164544
OWID_AFR,Africa,1426736614,2021-07-31,6511749,0,164544
OWID_AFR,Africa,1426736614,2021-08-01,6786008,274259,171020
OWID_AFR,Africa,1426736614,2021-08-02,6786008,0,171020
OWID_AFR,Africa,1426736614,2021-08-03,6786008,0,171020
OWID_AFR,Africa,1426736614,2021-08-04,6786008,0,171020
OWID_AFR,Africa,1426736614,2021-08-05,6786008,0,171020
OWID_AFR,Africa,1426736614,2021-08-06,6786008,0,171020
OWID_AFR,Africa,1426736614,2021-08-07,6786008,0,171020
OWID_AFR,Africa,1426736614,2021-08-08,7083270,297262,178123
OWID_AFR,Africa,1426736614,2021-08-09,7083270,0,178123
OWID_AFR,Africa,1426736614,2021-08-10,7083270,0,178123
OWID_AFR,Africa,1426736614,2021-08-11,7083270,0,178123
OWID_AFR,Africa,1426736614,2021-08-12,7083270,0,178123
OWID_AFR,Africa,1426736614,2021-08-13,7083270,0,178123
OWID_AFR,Africa,1426736614,2021-08-14,7083270,0,178123
OWID_AFR,Africa,1426736614,2021-08-15,7336781,253511,184269
OWID_AFR,Africa,1426736614,2021-08-16,7336781,0,184269
OWID_AFR,Africa,1426736614,2021-08-17,7336781,0,184269
OWID_AFR,Africa,1426736614,2021-08-18,7336781,0,184269
OWID_AFR,Africa,1426736614,2021-08-19,7336781,0,184269
OWID_AFR,Africa,1426736614,2021-08-20,7336781,0,184269
OWID_AFR,Africa,1426736614,2021-08-21,7336781,0,184269
OWID_AFR,Africa,1426736614,2021-08-22,7605069,268288,189950
OWID_AFR,Africa,1426736614,2021-08-23,7605069,0,189950
OWID_AFR,Africa,1426736614,2021-08-24,7605069,0,189950
OWID_AFR,Africa,1426736614,2021-08-25,7605069,0,189950
OWID_AFR,Africa,1426736614,2021-08-26,7605069,0,189950
OWID_AFR,Africa,1426736614,2021-08-27,7605069,0,189950
OWID_AFR,Africa,1426736614,2021-08-28,7605069,0,189950
OWID_AFR,Africa,1426736614,2021-08-29,7827208,222139,195578
OWID_AFR,Africa,1426736614,2021-08-30,7827208,0,195578
OWID_AFR,Africa,1426736614,2021-08-31,7827208,0,195578
OWID_AFR,Africa,1426736614,2021-09-01,7827208,0,195578
OWID_AFR,Africa,1426736614,2021-09-02,7827208,0,195578
OWID_AFR,Africa,1426736614,2021-09-03,7827208,0,195578
OWID_AFR,Africa,1426736614,2021-09-04,7827208,0,195578
OWID_AFR,Africa,1426736614,2021-09-05,8003443,176235,200226
OWID_AFR,Africa,1426736614,2021-09-06,8003443,0,200226
OWID_AFR,Africa,1426736614,2021-09-07,8003443,0,200226
OWID_AFR,Africa,1426736614,2021-09-08,8003443,0,200226
OWID_AFR,Africa,1426736614,2021-09-09,8003443,0,200226
OWID_AFR,Africa,1426736614,2021-09-10,8003443,0,200226
OWID_AFR,Africa,1426736614,2021-09-11,8003443,0,200226
OWID_AFR,Africa,1426736614,2021-09-12,8138817,135374,203895
OWID_AFR,Africa,1426736614,2021-09-13,8138817,0,203895
OWID_AFR,Africa,1426736614,2021-09-14,8138817,0,203895
OWID_AFR,Africa,1426736614,2021-09-15,8138817,0,203895
OWID_AFR,Africa,1426736614,2021-09-16,8138817,0,203895
OWID_AFR,Africa,1426736614,2021-09-17,8138817,0,203895
OWID_AFR,Africa,1426736614,2021-09-18,8138817,0,203895
OWID_AFR,Africa,1426736614,2021-09-19,8263903,125086,207198
OWID_AFR,Africa,1426736614,2021-09-20,8263903,0,207198
OWID_AFR,Africa,1426736614,2021-09-21,8263903,0,207198
OWID_AFR,Africa,1426736614,2021-09-22,8263903,0,207198
OWID_AFR,Africa,1426736614,2021-09-23,8263903,0,207198
OWID_AFR,Africa,1426736614,2021-09-24,8263903,0,207198
OWID_AFR,Africa,1426736614,2021-09-25,8263903,0,207198
OWID_AFR,Africa,1426736614,2021-09-26,8355900,91997,209996
OWID_AFR,Africa,1426736614,2021-09-27,8355900,0,209996
OWID_AFR,Africa,1426736614,2021-09-28,8355900,0,209996
OWID_AFR,Africa,1426736614,2021-09-29,8355900,0,209996
OWID_AFR,Africa,1426736614,2021-09-30,8355900,0,209996
OWID_AFR,Africa,1426736614,2021-10-01,8355900,0,209996
OWID_AFR,Africa,1426736614,2021-10-02,8355900,0,209996
OWID_AFR,Africa,1426736614,2021-10-03,8425012,69112,212408
OWID_AFR,Africa,1426736614,2021-10-04,8425012,0,212408
OWID_AFR,Africa,1426736614,2021-10-05,8425012,0,212408
OWID_AFR,Africa,1426736614,2021-10-06,8425012,0,212408
OWID_AFR,Africa,1426736614,2021-10-07,8425012,0,212408
OWID_AFR,Africa,1426736614,2021-10-08,8425012,0,212408
OWID_AFR,Africa,1426736614,2021-10-09,8425012,0,212408
OWID_AFR,Africa,1426736614,2021-10-10,8478621,53609,214327
OWID_AFR,Africa,1426736614,2021-10-11,8478621,0,214327
OWID_AFR,Africa,1426736614,2021-10-12,8478621,0,214327
OWID_AFR,Africa,1426736614,2021-10-13,8478621,0,214327
OWID_AFR,Africa,1426736614,2021-10-14,8478621,0,214327
OWID_AFR,Africa,1426736614,2021-10-15,8478621,0,214327
OWID_AFR,Africa,1426736614,2021-10-16,8478621,0,214327
OWID_AFR,Africa,1426736614,2021-10-17,8524683,46062,215857
OWID_AFR,Africa,1426736614,2021-10-18,8524683,0,215857
OWID_AFR,Africa,1426736614,2021-10-19,8524683,0,215857
OWID_AFR,Africa,1426736614,2021-10-20,8524683,0,215857
OWID_AFR,Africa,1426736614,2021-10-21,8524683,0,215857
OWID_AFR,Africa,1426736614,2021-10-22,8524683,0,215857
OWID_AFR,Africa,1426736614,2021-10-23,8524683,0,215857
OWID_AFR,Africa,1426736614,2021-10-24,8564050,39367,217351
OWID_AFR,Africa,1426736614,2021-10-25,8564050,0,217351
OWID_AFR,Africa,1426736614,2021-10-26,8564050,0,217351
OWID_AFR,Africa,1426736614,2021-10-27,8564050,0,217351
OWID_AFR,Africa,1426736614,2021-10-28,8564050,0,217351
OWID_AFR,Africa,1426736614,2021-10-29,8564050,0,217351
OWID_AFR,Africa,1426736614,2021-10-30,8564050,0,217351
OWID_AFR,Africa,1426736614,2021-10-31,8601880,37830,218682
OWID_AFR,Africa,1426736614,2021-11-01,8601880,0,218682
OWID_AFR,Africa,1426736614,2021-11-02,8601880,0,218682
OWID_AFR,Africa,1426736614,2021-11-03,8601880,0,218682
OWID_AFR,Africa,1426736614,2021-11-04,8601880,0,218682
OWID_AFR,Africa,1426736614,2021-11-05,8601880,0,218682
OWID_AFR,Africa,1426736614,2021-11-06,8601880,0,218682
OWID_AFR,Africa,1426736614,2021-11-07,8641249,39369,219921
OWID_AFR,Africa,1426736614,2021-11-08,8641249,0,219921
OWID_AFR,Africa,1426736614,2021-11-09,8641249,0,219921
OWID_AFR,Africa,1426736614,2021-11-10,8641249,0,219921
OWID_AFR,Africa,1426736614,2021-11-11,8641249,0,219921
OWID_AFR,Africa,1426736614,2021-11-12,8641249,0,219921
OWID_AFR,Africa,1426736614,2021-11-13,8641249,0,219921
OWID_AFR,Africa,1426736614,2021-11-14,8679211,37962,221096
OWID_AFR,Africa,1426736614,2021-11-15,8679211,0,221096
OWID_AFR,Africa,1426736614,2021-11-16,8679211,0,221096
OWID_AFR,Africa,1426736614,2021-11-17,8679211,0,221096
OWID_AFR,Africa,1426736614,2021-11-18,8679211,0,221096
OWID_AFR,Africa,1426736614,2021-11-19,8679211,0,221096
OWID_AFR,Africa,1426736614,2021-11-20,8679211,0,221096
OWID_AFR,Africa,1426736614,2021-11-21,8713886,34675,222194
OWID_AFR,Africa,1426736614,2021-11-22,8713886,0,222194
OWID_AFR,Africa,1426736614,2021-11-23,8713886,0,222194
OWID_AFR,Africa,1426736614,2021-11-24,8713886,0,222194
OWID_AFR,Africa,1426736614,2021-11-25,8713886,0,222194
OWID_AFR,Africa,1426736614,2021-11-26,8713886,0,222194
OWID_AFR,Africa,1426736614,2021-11-27,8713886,0,222194
OWID_AFR,Africa,1426736614,2021-11-28,8773516,59630,223336
OWID_AFR,Africa,1426736614,2021-11-29,8773516,0,223336
OWID_AFR,Africa,1426736614,2021-11-30,8773516,0,223336
OWID_AFR,Africa,1426736614,2021-12-01,8773516,0,223336
OWID_AFR,Africa,1426736614,2021-12-02,8773516,0,223336
OWID_AFR,Africa,1426736614,2021-12-03,8773516,0,223336
OWID_AFR,Africa,1426736614,2021-12-04,8773516,0,223336
OWID_AFR,Africa,1426736614,2021-12-05,8871739,98223,224405
OWID_AFR,Africa,1426736614,2021-12-06,8871739,0,224405
OWID_AFR,Africa,1426736614,2021-12-07,8871739,0,224405
OWID_AFR,Africa,1426736614,2021-12-08,8871739,0,224405
OWID_AFR,Africa,1426736614,2021-12-09,8871739,0,224405
OWID_AFR,Africa,1426736614,2021-12-10,8871739,0,224405
OWID_AFR,Africa,1426736614,2021-12-11,8871739,0,224405
OWID_AFR,Africa,1426736614,2021-12-12,9053093,181354,225359
OWID_AFR,Africa,1426736614,2021-12-13,9053093,0,225359
OWID_AFR,Africa,1426736614,2021-12-14,9053093,0,225359
OWID_AFR,Africa,1426736614,2021-12-15,9053093,0,225359
OWID_AFR,Africa,1426736614,2021-12-16,9053093,0,225359
OWID_AFR,Africa,1426736614,2021-12-17,9053093,0,225359
OWID_AFR,Africa,1426736614,2021-12-18,9053093,0,225359
OWID_AFR,Africa,1426736614,2021-12-19,9333401,280308,226361
OWID_AFR,Africa,1426736614,2021-12-20,9333401,0,226361
OWID_AFR,Africa,1426736614,2021-12-21,9333401,0,226361
OWID_AFR,Africa,1426736614,2021-12-22,9333401,0,226361
OWID_AFR,Africa,1426736614,2021-12-23,9333401,0,226361
OWID_AFR,Africa,1426736614,2021-12-24,9333401,0,226361
OWID_AFR,Africa,1426736614,2021-12-25,9333401,0,226361
OWID_AFR,Africa,1426736614,2021-12-26,9634415,301014,227755
OWID_AFR,Africa,1426736614,2021-12-27,9634415,0,227755
OWID_AFR,Africa,1426736614,2021-12-28,9634415,0,227755
OWID_AFR,Africa,1426736614,2021-12-29,9634415,0,227755
OWID_AFR,Africa,1426736614,2021-12-30,9634415,0,227755
OWID_AFR,Africa,1426736614,2021-12-31,9634415,0,227755
OWID_AFR,Africa,1426736614,2022-01-01,9634415,0,227755
OWID_AFR,Africa,1426736614,2022-01-02,9949216,314801,229329
OWID_AFR,Africa,1426736614,2022-01-03,9949216,0,229329
OWID_AFR,Africa,1426736614,2022-01-04,9949216,0,229329
OWID_AFR,Africa,1426736614,2022-01-05,9949216,0,229329
OWID_AFR,Africa,1426736614,2022-01-06,9949216,0,229329
OWID_AFR,Africa,1426736614,2022-01-07,9949216,0,229329
OWID_AFR,Africa,1426736614,2022-01-08,9949216,0,229329
OWID_AFR,Africa,1426736614,2022-01-09,10265230,316014,231861
OWID_AFR,Africa,1426736614,2022-01-10,10265230,0,231861
OWID_AFR,Africa,1426736614,2022-01-11,10265230,0,231861
OWID_AFR,Africa,1426736614,2022-01-12,10265230,0,231861
OWID_AFR,Africa,1426736614,2022-01-13,10265230,0,231861
OWID_AFR,Africa,1426736614,2022-01-14,10265230,0,231861
OWID_AFR,Africa,1426736614,2022-01-15,10265230,0,231861
OWID_AFR,Africa,1426736614,2022-01-16,10552975,287745,234344
OWID_AFR,Africa,1426736614,2022-01-17,10552975,0,234344
OWID_AFR,Africa,1426736614,2022-01-18,10552975,0,234344
OWID_AFR,Africa,1426736614,2022-01-19,10552975,0,234344
OWID_AFR,Africa,1426736614,2022-01-20,10552975,0,234344
OWID_AFR,Africa,1426736614,2022-01-21,10552975,0,234344
OWID_AFR,Africa,1426736614,2022-01-22,10552975,0,234344
OWID_AFR,Africa,1426736614,2022-01-23,10819519,266544,236782
OWID_AFR,Africa,1426736614,2022-01-24,10819519,0,236782
OWID_AFR,Africa,1426736614,2022-01-25,10819519,0,236782
OWID_AFR,Africa,1426736614,2022-01-26,10819519,0,236782
OWID_AFR,Africa,1426736614,2022-01-27,10819519,0,236782
OWID_AFR,Africa,1426736614,2022-01-28,10819519,0,236782
OWID_AFR,Africa,1426736614,2022-01-29,10819519,0,236782
OWID_AFR,Africa,1426736614,2022-01-30,11068160,248641,239192
OWID_AFR,Africa,1426736614,2022-01-31,11068160,0,239192
OWID_AFR,Africa,1426736614,2022-02-01,11068160,0,239192
OWID_AFR,Africa,1426736614,2022-02-02,11068160,0,239192
OWID_AFR,Africa,1426736614,2022-02-03,11068160,0,239192
OWID_AFR,Africa,1426736614,2022-02-04,11068160,0,239192
OWID_AFR,Africa,1426736614,2022-02-05,11068160,0,239192
OWID_AFR,Africa,1426736614,2022-02-06,11275129,206969,241801
OWID_AFR,Africa,1426736614,2022-02-07,11275129,0,241801
OWID_AFR,Africa,1426736614,2022-02-08,11275129,0,241801
OWID_AFR,Africa,1426736614,2022-02-09,11275129,0,241801
OWID_AFR,Africa,1426736614,2022-02-10,11275129,0,241801
OWID_AFR,Africa,1426736614,2022-02-11,11275129,0,241801
OWID_AFR,Africa,1426736614,2022-02-12,11275129,0,241801
OWID_AFR,Africa,1426736614,2022-02-13,11427961,152832,244689
OWID_AFR,Africa,1426736614,2022-02-14,11427961,0,244689
OWID_AFR,Africa,1426736614,2022-02-15,11427961,0,244689
OWID_AFR,Africa,1426736614,2022-02-16,11427961,0,244689
OWID_AFR,Africa,1426736614,2022-02-17,11427961,0,244689
OWID_AFR,Africa,1426736614,2022-02-18,11427961,0,244689
OWID_AFR,Africa,1426736614,2022-02-19,11427961,0,244689
OWID_AFR,Africa,1426736614,2022-02-20,11558012,130051,247665
OWID_AFR,Africa,1426736614,2022-02-21,11558012,0,247665
OWID_AFR,Africa,1426736614,2022-02-22,11558012,0,247665
OWID_AFR,Africa,1426736614,2022-02-23,11558012,0,247665
OWID_AFR,Africa,1426736614,2022-02-24,11558012,0,247665
OWID_AFR,Africa,1426736614,2022-02-25,11558012,0,247665
OWID_AFR,Africa,1426736614,2022-02-26,11558012,0,247665
OWID_AFR,Africa,1426736614,2022-02-27,11691015,133003,249264
OWID_AFR,Africa,1426736614,2022-02-28,11691015,0,249264
OWID_AFR,Africa,1426736614,2022-03-01,11691015,0,249264
OWID_AFR,Africa,1426736614,2022-03-02,11691015,0,249264
OWID_AFR,Africa,1426736614,2022-03-03,11691015,0,249264
OWID_AFR,Africa,1426736614,2022-03-04,11691015,0,249264
OWID_AFR,Africa,1426736614,2022-03-05,11691015,0,249264
OWID_AFR,Africa,1426736614,2022-03-06,11758236,67221,251179
OWID_AFR,Africa,1426736614,2022-03-07,11758236,0,251179
OWID_AFR,Africa,1426736614,2022-03-08,11758236,0,251179
OWID_AFR,Africa,1426736614,2022-03-09,11758236,0,251179
OWID_AFR,Africa,1426736614,2022-03-10,11758236,0,251179
OWID_AFR,Africa,1426736614,2022-03-11,11758236,0,251179
OWID_AFR,Africa,1426736614,2022-03-12,11758236,0,251179
OWID_AFR,Africa,1426736614,2022-03-13,11828414,70178,251769
OWID_AFR,Africa,1426736614,2022-03-14,11828414,0,251769
OWID_AFR,Africa,1426736614,2022-03-15,11828414,0,251769
OWID_AFR,Africa,1426736614,2022-03-16,11828414,0,251769
OWID_AFR,Africa,1426736614,2022-03-17,11828414,0,251769
OWID_AFR,Africa,1426736614,2022-03-18,11828414,0,251769
OWID_AFR,Africa,1426736614,2022-03-19,11828414,0,251769
OWID_AFR,Africa,1426736614,2022-03-20,11870648,42332,252184
OWID_AFR,Africa,1426736614,2022-03-21,11870648,0,252184
OWID_AFR,Africa,1426736614,2022-03-22,11870648,0,252184
OWID_AFR,Africa,1426736614,2022-03-23,11870648,0,252184
OWID_AFR,Africa,1426736614,2022-03-24,11870648,0,252184
OWID_AFR,Africa,1426736614,2022-03-25,11870648,0,252184
OWID_AFR,Africa,1426736614,2022-03-26,11870648,0,252184
OWID_AFR,Africa,1426736614,2022-03-27,11909793,39145,252549
OWID_AFR,Africa,1426736614,2022-03-28,11909793,0,252549
OWID_AFR,Africa,1426736614,2022-03-29,11909793,0,252549
OWID_AFR,Africa,1426736614,2022-03-30,11909793,0,252549
OWID_AFR,Africa,1426736614,2022-03-31,11909793,0,252549
OWID_AFR,Africa,1426736614,2022-04-01,11909793,0,252549
OWID_AFR,Africa,1426736614,2022-04-02,11909793,0,252549
OWID_AFR,Africa,1426736614,2022-04-03,11945131,35338,252919
OWID_AFR,Africa,1426736614,2022-04-04,11945131,0,252919
OWID_AFR,Africa,1426736614,2022-04-05,11945131,0,252919
OWID_AFR,Africa,1426736614,2022-04-06,11945131,0,252919
OWID_AFR,Africa,1426736614,2022-04-07,11945131,0,252919
OWID_AFR,Africa,1426736614,2022-04-08,11945131,0,252919
OWID_AFR,Africa,1426736614,2022-04-09,11945131,0,252919
OWID_AFR,Africa,1426736614,2022-04-10,11977159,32028,253206
OWID_AFR,Africa,1426736614,2022-04-11,11977159,0,253206
OWID_AFR,Africa,1426736614,2022-04-12,11977159,0,253206
OWID_AFR,Africa,1426736614,2022-04-13,11977159,0,253206
OWID_AFR,Africa,1426736614,2022-04-14,11977159,0,253206
OWID_AFR,Africa,1426736614,2022-04-15,11977159,0,253206
OWID_AFR,Africa,1426736614,2022-04-16,11977159,0,253206
OWID_AFR,Africa,1426736614,2022-04-17,12007437,30278,253422
OWID_AFR,Africa,1426736614,2022-04-18,12007437,0,253422
OWID_AFR,Africa,1426736614,2022-04-19,12007437,0,253422
OWID_AFR,Africa,1426736614,2022-04-20,12007437,0,253422
OWID_AFR,Africa,1426736614,2022-04-21,12007437,0,253422
OWID_AFR,Africa,1426736614,2022-04-22,12007437,0,253422
OWID_AFR,Africa,1426736614,2022-04-23,12007437,0,253422
OWID_AFR,Africa,1426736614,2022-04-24,12047198,39761,253684
OWID_AFR,Africa,1426736614,2022-04-25,12047198,0,253684
OWID_AFR,Africa,1426736614,2022-04-26,12047198,0,253684
OWID_AFR,Africa,1426736614,2022-04-27,12047198,0,253684
OWID_AFR,Africa,1426736614,2022-04-28,12047198,0,253684
OWID_AFR,Africa,1426736614,2022-04-29,12047198,0,253684
OWID_AFR,Africa,1426736614,2022-04-30,12047198,0,253684
OWID_AFR,Africa,1426736614,2022-05-01,12099657,52459,253835
OWID_AFR,Africa,1426736614,2022-05-02,12099657,0,253835
OWID_AFR,Africa,1426736614,2022-05-03,12099657,0,253835
OWID_AFR,Africa,1426736614,2022-05-04,12099657,0,253835
OWID_AFR,Africa,1426736614,2022-05-05,12099657,0,253835
OWID_AFR,Africa,1426736614,2022-05-06,12099657,0,253835
OWID_AFR,Africa,1426736614,2022-05-07,12099657,0,253835
OWID_AFR,Africa,1426736614,2022-05-08,12161308,61651,254099
OWID_AFR,Africa,1426736614,2022-05-09,12161308,0,254099
OWID_AFR,Africa,1426736614,2022-05-10,12161308,0,254099
OWID_AFR,Africa,1426736614,2022-05-11,12161308,0,254099
OWID_AFR,Africa,1426736614,2022-05-12,12161308,0,254099
OWID_AFR,Africa,1426736614,2022-05-13,12161308,0,254099
OWID_AFR,Africa,1426736614,2022-05-14,12161308,0,254099
OWID_AFR,Africa,1426736614,2022-05-15,12229129,67821,254449
OWID_AFR,Africa,1426736614,2022-05-16,12229129,0,254449
OWID_AFR,Africa,1426736614,2022-05-17,12229129,0,254449
OWID_AFR,Africa,1426736614,2022-05-18,12229129,0,254449
OWID_AFR,Africa,1426736614,2022-05-19,12229129,0,254449
